# fwhFoam: pressure time history
# nTimes=100  nFaces=160
# time	f0	f1	f2	f3	f4	f5	f6	f7	f8	f9	f10	f11	f12	f13	f14	f15	f16	f17	f18	f19	f20	f21	f22	f23	f24	f25	f26	f27	f28	f29	f30	f31	f32	f33	f34	f35	f36	f37	f38	f39	f40	f41	f42	f43	f44	f45	f46	f47	f48	f49	f50	f51	f52	f53	f54	f55	f56	f57	f58	f59	f60	f61	f62	f63	f64	f65	f66	f67	f68	f69	f70	f71	f72	f73	f74	f75	f76	f77	f78	f79	f80	f81	f82	f83	f84	f85	f86	f87	f88	f89	f90	f91	f92	f93	f94	f95	f96	f97	f98	f99	f100	f101	f102	f103	f104	f105	f106	f107	f108	f109	f110	f111	f112	f113	f114	f115	f116	f117	f118	f119	f120	f121	f122	f123	f124	f125	f126	f127	f128	f129	f130	f131	f132	f133	f134	f135	f136	f137	f138	f139	f140	f141	f142	f143	f144	f145	f146	f147	f148	f149	f150	f151	f152	f153	f154	f155	f156	f157	f158	f159
3.7	-0.00010831463	-0.00014257797	-0.00017587264	-0.00020796528	-0.00023860078	-0.00026757734	-0.00029468601	-0.00031975986	-0.00034264752	-0.00036322435	-0.00038140422	-0.00039711225	-0.00041033423	-0.00042105076	-0.000429322	-0.00043518639	-0.0004387747	-0.00044018074	-0.00043959472	-0.0004371579	-0.00043310145	-0.00042760097	-0.000420905	-0.00041320656	-0.00040474689	-0.0003957184	-0.00038633306	-0.00037676642	-0.00036718527	-0.00035773658	-0.00034853462	-0.00033969401	-0.00033128111	-0.00032338636	-0.00031604648	-0.00030934522	-0.00030331036	-0.00029802481	-0.00029350419	-0.00028979323	-0.00028685503	-0.00028460752	-0.00028291616	-0.00028158477	-0.00028038231	-0.00027906008	-0.00027736728	-0.00027507626	-0.00027199751	-0.00026800095	-0.00026303146	-0.00025712747	-0.00025043158	-0.00024319375	-0.00023576242	-0.00022856001	-0.00022204779	-0.00021667887	-0.00021284969	-0.00021085464	-0.00021084956	-0.00021283441	-0.00021665458	-0.00022201551	-0.00022852166	-0.00023571947	-0.00024314819	-0.00025038466	-0.00025708071	-0.00026298545	-0.00026795649	-0.00027195459	-0.00027503522	-0.00027732793	-0.00027902285	-0.0002803474	-0.00028155305	-0.00028288993	-0.00028459201	-0.00028684934	-0.00010823291	-0.00014245662	-0.00017571765	-0.00020777238	-0.00023838504	-0.00026734082	-0.00029444253	-0.00031951482	-0.00034240605	-0.00036299203	-0.00038117756	-0.0003968983	-0.00041012257	-0.00042085129	-0.00042911954	-0.00043499416	-0.00043857488	-0.00043998932	-0.00043939337	-0.00043696397	-0.00043289845	-0.00042740598	-0.0004207057	-0.00041301825	-0.00040456286	-0.00039555042	-0.00038617998	-0.00037663458	-0.00036707778	-0.00035765276	-0.00034847987	-0.00033965977	-0.00033127322	-0.00032338913	-0.0003160662	-0.00030936293	-0.00030333588	-0.00029804271	-0.00029352379	-0.00028979895	-7.3350421e-05	-3.7984103e-05	-2.4428336e-06	3.2972921e-05	6.8013032e-05	0.00010239291	0.00013586619	0.00016815867	0.00019903712	0.00022824845	0.00025558137	0.00028081237	0.00030375923	0.0003242347	0.00034209124	0.00035718324	0.00036940231	0.00037864865	0.0003848562	0.00038797395	0.00038798015	0.00038487463	0.00037867887	0.00036944358	0.00035723442	0.00034215115	0.00032430158	0.00030383199	0.00028088842	0.00025565738	0.00022832309	0.00019910283	0.00016822112	0.00013591365	0.00010243981	6.8043619e-05	3.3008076e-05	-2.4155816e-06	-3.7933393e-05	-7.3298324e-05
3.8	-0.00010720501	-0.00014133456	-0.0001744855	-0.00020643422	-0.00023691548	-0.00026573952	-0.00029268885	-0.0003176062	-0.00034033472	-0.00036075629	-0.00037878386	-0.00039434414	-0.000407428	-0.00041801146	-0.00042616616	-0.00043191964	-0.00043541954	-0.00043674388	-0.00043610248	-0.00043361873	-0.00042954261	-0.00042403302	-0.00041735295	-0.00040968286	-0.00040127151	-0.00039230462	-0.00038299412	-0.00037351483	-0.00036402724	-0.00035468211	-0.00034558389	-0.00033685309	-0.00032854574	-0.00032075796	-0.00031351801	-0.00030691361	-0.00030096719	-0.00029576365	-0.00029131598	-0.00028767033	-0.00028478978	-0.00028259276	-0.00028094731	-0.00027965894	-0.00027850102	-0.00027722898	-0.00027559684	-0.00027338138	-0.00027039714	-0.00026651663	-0.0002616857	-0.00025594129	-0.00024942208	-0.00024237149	-0.00023512929	-0.00022810761	-0.00022175696	-0.00021651999	-0.0002127843	-0.00021083771	-0.00021083268	-0.00021276917	-0.00021649595	-0.00022172498	-0.00022806962	-0.00023508671	-0.00024232634	-0.00024937563	-0.00025589509	-0.00026164042	-0.00026647317	-0.00027035557	-0.00027334216	-0.00027555982	-0.00027719464	-0.00027846956	-0.00027963123	-0.00028092565	-0.00028258298	-0.00028479092	-0.00010712865	-0.00014121613	-0.00017433402	-0.00020624117	-0.00023670157	-0.00026550201	-0.00029244618	-0.00031736034	-0.00034009405	-0.00036052473	-0.00037855876	-0.00039413345	-0.00040721907	-0.000417818	-0.00042596756	-0.00043173572	-0.00043522446	-0.0004365621	-0.00043590648	-0.00043343468	-0.00042934541	-0.0004238473	-0.00041715999	-0.00040950287	-0.00040109456	-0.00039214413	-0.000382849	-0.00037339009	-0.00036392857	-0.00035460552	-0.0003455386	-0.00033682654	-0.00032854754	-0.00032076886	-0.00031354711	-0.00030693957	-0.00030100137	-0.00029578969	-0.0002913439	-0.00028768345	-7.2368759e-05	-3.7127791e-05	-1.7011445e-06	3.3602318e-05	6.854048e-05	0.00010282302	0.00013620852	0.00016841898	0.00019922415	0.00022836846	0.00025564221	0.0002808204	0.00030372147	0.00032415737	0.00034198068	0.0003570454	0.00036924302	0.00037847355	0.00038467082	0.00038778368	0.00038779038	0.00038469061	0.00037850596	0.00036928709	0.00035709982	0.00034204402	0.00032422758	0.00030379726	0.00028089885	0.00025571959	0.00022844335	0.00019928792	0.00016847853	0.00013624978	0.00010286394	6.8561081e-05	3.362939e-05	-1.6857445e-06	-3.7083615e-05	-7.232536e-05
3.9	-0.00010625451	-0.00014026079	-0.00017328052	-0.0002050944	-0.00023543294	-0.00026411273	-0.00029091173	-0.00031567915	-0.00033825434	-0.00035852503	-0.00037640222	-0.00039181665	-0.00040476015	-0.00041520974	-0.00042324168	-0.00042888077	-0.00043228265	-0.00043351912	-0.0004328102	-0.00043027084	-0.00042616124	-0.0004206317	-0.00041395316	-0.00040629923	-0.0003979226	-0.00038900512	-0.00037975813	-0.00037035552	-0.00036095361	-0.00035170412	-0.00034270552	-0.00033407985	-0.00032587723	-0.00031819473	-0.00031105627	-0.00030454938	-0.00029869445	-0.00029357486	-0.00028920353	-0.00028562484	-0.00028280298	-0.00028065665	-0.00027905612	-0.00027780955	-0.00027669396	-0.00027546892	-0.00027389297	-0.00027174724	-0.00026884999	-0.00026507635	-0.00026037306	-0.00025477588	-0.00024841992	-0.00024154269	-0.00023447588	-0.00022762217	-0.00022142186	-0.00021630787	-0.00021265936	-0.00021075797	-0.00021075294	-0.00021264424	-0.00021628387	-0.00022139	-0.00022758441	-0.00023443373	-0.00024149825	-0.00024837452	-0.00025473118	-0.00026032979	-0.0002650355	-0.00026881169	-0.00027171198	-0.00027386066	-0.00027544	-0.00027666862	-0.00027778858	-0.00027904179	-0.00028065473	-0.0002828125	-0.00010618137	-0.00014014515	-0.00017313272	-0.00020490397	-0.00023522311	-0.00026387799	-0.00029067317	-0.00031543624	-0.00033801788	-0.00035829708	-0.0003761817	-0.0003916108	-0.00040455643	-0.00041502275	-0.00042304904	-0.00042870486	-0.00043209414	-0.00043334639	-0.00043262116	-0.00043009617	-0.00042597131	-0.00042045522	-0.00041376796	-0.00040612828	-0.00039775428	-0.00038885376	-0.00037962276	-0.0003702404	-0.00036086581	-0.00035163794	-0.00034267201	-0.00033406458	-0.00032589136	-0.00031821759	-0.00031109774	-0.00030458739	-0.0002987401	-0.00029361185	-0.0002892412	-0.00028564705	-7.1534956e-05	-3.640528e-05	-1.0815982e-06	3.412471e-05	6.8973534e-05	0.00010317318	0.00013648313	0.00016862451	0.00019936735	0.00022845558	0.00025567938	0.00028081351	0.00030367608	0.00032407895	0.00034187431	0.00035691616	0.00036909563	0.00037831277	0.00038450118	0.00038760971	0.00038761652	0.00038452131	0.00037834574	0.00036914043	0.00035697143	0.00034193857	0.00032415008	0.00030375273	0.00028089268	0.00025575728	0.00022853068	0.00019943091	0.00016868349	0.00013652306	0.00010321258	6.8991466e-05	3.4149276e-05	-1.0700813e-06	-3.6363665e-05	-7.1495442e-05
4	-0.00010538657	-0.00013927756	-0.0001721753	-0.00020386241	-0.00023406789	-0.00026261153	-0.00028926944	-0.0003138946	-0.00033632465	-0.00035645134	-0.00037418465	-0.00038945888	-0.00040226621	-0.00041258597	-0.00042049662	-0.00042602332	-0.00042932583	-0.00043047419	-0.00042969377	-0.00042709612	-0.00042294689	-0.00041739233	-0.00041070755	-0.00040306262	-0.00039471209	-0.00038583548	-0.00037664334	-0.00036730854	-0.00035798441	-0.00034882242	-0.00033991695	-0.00033138973	-0.00032328697	-0.00031570484	-0.0003086645	-0.00030225174	-0.00029648588	-0.0002914477	-0.00028715038	-0.00028363579	-0.00028086893	-0.00027876926	-0.0002772087	-0.0002759984	-0.00027491893	-0.00027373403	-0.00027220679	-0.00027012277	-0.00026730407	-0.00026362858	-0.00025904413	-0.00025358565	-0.00024738489	-0.00024067377	-0.00023377608	-0.00022708519	-0.00022103124	-0.00021603737	-0.0002124742	-0.00021061715	-0.00021061215	-0.00021245918	-0.00021601355	-0.00022099967	-0.00022704787	-0.00023373457	-0.00024063021	-0.0002473407	-0.00025354252	-0.00025900288	-0.00026359022	-0.0002672688	-0.0002700911	-0.00027217865	-0.00027370984	-0.00027489888	-0.00027598323	-0.00027720061	-0.00027877382	-0.00028088534	-0.00010531475	-0.0001391635	-0.00017202982	-0.00020367428	-0.00023386143	-0.00026237986	-0.00028903487	-0.00031365518	-0.00033609253	-0.00035622732	-0.00037396879	-0.00038925763	-0.00040206756	-0.00041240449	-0.00042030951	-0.00042585387	-0.00042914328	-0.00043030861	-0.00042951096	-0.00042692893	-0.00042276342	-0.00041722338	-0.0004105292	-0.00040289926	-0.00039455126	-0.00038569201	-0.00037651635	-0.00036720189	-0.00035790593	-0.0003487655	-0.00033989357	-0.00033138454	-0.00032331177	-0.00031573838	-0.00030871667	-0.00030230038	-0.00029654131	-0.00029149396	-0.00028719592	-0.0002836654	-7.0776076e-05	-3.5749005e-05	-5.2100753e-07	3.459608e-05	6.9362496e-05	0.00010348629	0.00013672679	0.00016880506	0.00019949072	0.00022852773	0.00025570575	0.00028079962	0.0003036269	0.00032399956	0.00034176928	0.00035679016	0.00036895296	0.00037815779	0.000384338	0.00038744248	0.00038744934	0.00038435823	0.00037819093	0.00036899799	0.00035684572	0.00034183386	0.00032407105	0.00030370392	0.00028087915	0.00025578403	0.00022860318	0.0001995547	0.00016886437	0.00013676704	0.00010352583	6.9380345e-05	3.4620391e-05	-5.1024269e-07	-3.570808e-05	-7.073779e-05
4.1	-0.00010457267	-0.0001383544	-0.00017113694	-0.00020270375	-0.00023278364	-0.00026119798	-0.00028772247	-0.00031221234	-0.00033450475	-0.00035449425	-0.00037209056	-0.00038723093	-0.00039990787	-0.00041010329	-0.00041789686	-0.00042331542	-0.00042652087	-0.00042758368	-0.00042673203	-0.00042407667	-0.00041988608	-0.00041430492	-0.00040761035	-0.00039997065	-0.00039164109	-0.00038279963	-0.000373656	-0.00036438188	-0.00035512849	-0.00034604631	-0.00033722685	-0.00032879071	-0.00032078128	-0.00031329312	-0.00030634533	-0.00030002152	-0.00029434002	-0.00028937884	-0.00028515116	-0.00028169619	-0.00027897944	-0.00027692122	-0.00027539488	-0.0002742146	-0.00027316453	-0.00027201256	-0.00027052639	-0.00026849607	-0.00026574756	-0.0002621617	-0.00025768757	-0.00025235949	-0.00024630613	-0.00023975403	-0.00023301928	-0.00022648609	-0.00022057446	-0.00021569776	-0.00021221802	-0.00021040437	-0.00021039941	-0.00021220313	-0.00021567416	-0.00022054326	-0.00022644931	-0.00023297854	-0.00023971151	-0.00024626332	-0.00025231814	-0.00025764856	-0.00026212607	-0.00026571558	-0.00026846822	-0.00027050264	-0.00027199327	-0.00027314987	-0.00027420528	-0.00027539301	-0.00027693211	-0.0002790025	-0.00010450114	-0.00013824115	-0.00017099292	-0.00020251747	-0.00023257979	-0.00026096909	-0.00028749137	-0.00031197632	-0.00033427666	-0.0003542741	-0.00037187913	-0.00038703402	-0.00039971402	-0.00040992672	-0.0004177149	-0.00042315146	-0.00042634376	-0.00042742409	-0.00042655491	-0.0004239158	-0.00041970857	-0.00041414252	-0.00040743833	-0.00039981411	-0.00039148714	-0.00038266337	-0.00037353659	-0.00036428303	-0.00035505837	-0.00034599788	-0.00033721255	-0.00032879476	-0.00032081572	-0.00031333647	-0.00030640727	-0.00030007995	-0.00029440448	-0.00028943367	-0.000285204	-0.0002817328	-7.0065538e-05	-3.5135101e-05	2.4455853e-09	3.503566e-05	6.9724468e-05	0.00010377711	0.00013695236	0.0001689715	0.00019960353	0.00022859262	0.00025572777	0.000280784	0.00030357828	0.00032392271	0.00034166847	0.00035666978	0.00036881699	0.00037801031	0.00038418285	0.00038728355	0.00038729042	0.00038420312	0.00037804352	0.0003688621	0.00035672547	0.00034173322	0.00032399443	0.00030365557	0.00028086388	0.00025580652	0.00022866863	0.00019966834	0.00016903168	0.00013699376	0.00010381766	6.9743497e-05	3.5060869e-05	1.3982706e-08	-3.5093851e-05	-7.0027123e-05
4.2	-0.000103795	-0.00013747226	-0.00017014494	-0.00020159671	-0.00023155692	-0.00025984768	-0.00028624504	-0.00031060564	-0.0003327669	-0.00035262536	-0.00037009104	-0.00038510359	-0.00039765602	-0.00040773273	-0.00041541418	-0.00042072943	-0.00042384151	-0.00042482244	-0.00042390173	-0.00042119082	-0.00041695941	-0.00041135198	-0.0004046465	-0.00039701041	-0.00038869902	-0.0003798891	-0.00037078958	-0.00036157076	-0.00035238234	-0.00034337329	-0.00033463321	-0.00032628101	-0.00031835811	-0.00031095716	-0.00030409566	-0.0002978549	-0.00029225236	-0.0002873632	-0.0002832004	-0.00027980051	-0.00027712931	-0.00027510801	-0.00027361129	-0.00027245639	-0.00027143103	-0.00027030731	-0.00026885753	-0.00026687621	-0.00026419326	-0.00026069247	-0.0002563243	-0.00025112255	-0.00024521294	-0.00023881676	-0.00023224248	-0.00022586511	-0.00022009451	-0.00021533416	-0.00021193742	-0.00021016701	-0.00021016215	-0.00021192283	-0.00021531107	-0.00022006404	-0.00022582929	-0.00023220296	-0.00023877575	-0.00024517197	-0.0002510834	-0.0002562879	-0.0002606599	-0.00026416484	-0.00026685245	-0.00026883841	-0.00027029318	-0.00027142208	-0.00027245329	-0.00027361609	-0.00027512577	-0.00027715963	-0.00010372453	-0.00013736078	-0.00017000326	-0.00020141335	-0.00023135656	-0.00025962264	-0.00028601829	-0.00031037409	-0.00033254375	-0.00035241014	-0.00036988503	-0.00038491208	-0.00039746802	-0.00040756203	-0.00041523847	-0.00042057184	-0.00042367102	-0.00042466969	-0.00042373157	-0.00042103723	-0.00041678923	-0.00041119731	-0.0004044823	-0.00039686209	-0.00038855349	-0.00037976161	-0.00037067921	-0.00036148122	-0.00035232186	-0.00034333477	-0.00033462914	-0.00032629552	-0.00031840321	-0.00031101135	-0.0003041683	-0.00029792402	-0.0002923267	-0.00028742737	-0.0002832613	-0.00027984481	-6.9386634e-05	-3.4548237e-05	5.0302289e-07	3.5456472e-05	7.0071434e-05	0.00010405652	0.0001371698	0.0001691329	0.00019971409	0.00022865781	0.00025575238	0.00028077303	0.0003035361	0.00032385388	0.000341577	0.00035655983	0.00036869232	0.00037787477	0.00038404004	0.00038713712	0.00038714395	0.00038406018	0.00037790777	0.00036873716	0.0003566152	0.00034164139	0.00032392522	0.00030361299	0.00028085254	0.00025583084	0.00022873361	0.00019977898	0.00016919319	0.00013721168	0.00010409739	7.0091065e-05	3.5481925e-05	5.1481786e-07	-3.450743e-05	-6.9348723e-05
4.3	-0.00010305203	-0.00013662904	-0.00016919638	-0.00020053769	-0.0002303832	-0.00025855532	-0.00028483092	-0.00030906748	-0.0003311032	-0.00035083602	-0.00036817673	-0.00038306689	-0.00039550028	-0.0004054635	-0.00041303784	-0.00041825453	-0.0004212775	-0.00042218053	-0.000421194	-0.00041843039	-0.00041416014	-0.0004085279	-0.00040181204	-0.00039417938	-0.00038588513	-0.00037710484	-0.00036804676	-0.00035887961	-0.0003497519	-0.00034081088	-0.00033214461	-0.00032387024	-0.0003160276	-0.00030870747	-0.00030192602	-0.00029576235	-0.00029023303	-0.00028541058	-0.0002813075	-0.00027795782	-0.00027532735	-0.00027333816	-0.00027186615	-0.0002707316	-0.00026972574	-0.00026862486	-0.0002672058	-0.00026526755	-0.00026264392	-0.00025922173	-0.0002549529	-0.00024987087	-0.00024409858	-0.00023785226	-0.00023143298	-0.0002252067	-0.00021957328	-0.00021492639	-0.00021161073	-0.00020988265	-0.00020987796	-0.00021159669	-0.00021490421	-0.00021954408	-0.00022517251	-0.00023139546	-0.00023781363	-0.00024406038	-0.00024983489	-0.00025492012	-0.00025919323	-0.00026262005	-0.00026524879	-0.00026719217	-0.00026861668	-0.00026972319	-0.00027073533	-0.00027187814	-0.0002733632	-0.00027536525	-0.00010298191	-0.00013651873	-0.00016905649	-0.00020035687	-0.0002301859	-0.00025833387	-0.00028460816	-0.00030884021	-0.00033088469	-0.0003506256	-0.0003679759	-0.00038288064	-0.00039531794	-0.00040529851	-0.0004128682	-0.00041810306	-0.00042111338	-0.00042203423	-0.00042103045	-0.00041828358	-0.00041399687	-0.00040838044	-0.00040165521	-0.00039403882	-0.00038574754	-0.00037698566	-0.00036794487	-0.00035879884	-0.00034970035	-0.00034078149	-0.00033214984	-0.00032389427	-0.00031608236	-0.00030877157	-0.00030200851	-0.00029584144	-0.00029031678	-0.00028548379	-0.00028137645	-0.00027800998	-6.8738397e-05	-3.3987987e-05	9.807493e-07	3.5858171e-05	7.0402774e-05	0.00010432368	0.00013737812	0.00016928812	0.00019982115	0.00022872199	0.0002557782	0.00028076527	0.00030349889	0.00032379153	0.0003414933	0.00035645869	0.00036857727	0.00037774944	0.0003839078	0.0003870014	0.00038700811	0.00038392757	0.00037778185	0.00036862133	0.00035651313	0.00034155665	0.00032386179	0.0003035747	0.00028084377	0.00025585582	0.00022879715	0.00019988584	0.0001693484	0.00013742057	0.00010436512	7.0423507e-05	3.588445e-05	9.9359353e-07	-3.3946918e-05	-6.8700155e-05
4.4	-0.00010233051	-0.0001358112	-0.00016827737	-0.00019951244	-0.00022924775	-0.00025730574	-0.00028346434	-0.00030758162	-0.00032949672	-0.00034910884	-0.00036632958	-0.00038110236	-0.00039342156	-0.00040327618	-0.00041074788	-0.00041587053	-0.0004188082	-0.00041963718	-0.00041858775	-0.00041577441	-0.0004114672	-0.00040581198	-0.00039908649	-0.00039145773	-0.00038318012	-0.00037442835	-0.00036540981	-0.00035629153	-0.00034722117	-0.00033834378	-0.00032974662	-0.00032154454	-0.0003137766	-0.00030653133	-0.00029982412	-0.00029373183	-0.00028827016	-0.0002835092	-0.00027946064	-0.00027615624	-0.00027356156	-0.0002715996	-0.00027014739	-0.00026902819	-0.00026803674	-0.00026695345	-0.00026555968	-0.0002636588	-0.00026108854	-0.0002577387	-0.00025356276	-0.00024859391	-0.00024295249	-0.00023684987	-0.00023057988	-0.00022449968	-0.00021899925	-0.00021446256	-0.00021122576	-0.00020953885	-0.00020953429	-0.00021121211	-0.00021444102	-0.00021897097	-0.00022446668	-0.00023054385	-0.00023681302	-0.00024291641	-0.0002485604	-0.00025353284	-0.00025771345	-0.00026106833	-0.00026364412	-0.00026555054	-0.00026695016	-0.00026803947	-0.00026903757	-0.00027016533	-0.00027163066	-0.00027360576	-0.00010226083	-0.00013570209	-0.00016813918	-0.00019933403	-0.00022905322	-0.00025708756	-0.00028324511	-0.00030735812	-0.00032928224	-0.00034890254	-0.00036613318	-0.00038092051	-0.00039324401	-0.00040311589	-0.00041058339	-0.00041572408	-0.00041864958	-0.00041949627	-0.00041843006	-0.00041563341	-0.00041131019	-0.00040567088	-0.00039893641	-0.00039132416	-0.0003830498	-0.00037431677	-0.00036531567	-0.00035621888	-0.00034717776	-0.0003383229	-0.00032976034	-0.0003215774	-0.00031384013	-0.00030660443	-0.0002999154	-0.00029381969	-0.00028836207	-0.00028359008	-0.00027953635	-0.00027621494	-6.8107872e-05	-3.3441895e-05	1.4476384e-06	3.6252142e-05	7.0729289e-05	0.00010458871	0.00013758681	0.00016944604	0.00019993307	0.00022879302	0.0002558127	0.00028076787	0.00030347355	0.0003237424	0.00034142399	0.00035637296	0.00036847846	0.000377641	0.00038379293	0.00038688334	0.00038689002	0.00038381262	0.00037767328	0.00036852236	0.00035642721	0.00034148714	0.00032381248	0.00030354917	0.00028084624	0.00025589032	0.00022886828	0.0001999982	0.00016950682	0.00013763021	0.00010463095	7.0751226e-05	3.6279236e-05	1.4614452e-06	-3.3400725e-05	-6.8069436e-05
4.5	-0.00010163502	-0.00013502299	-0.00016739178	-0.00019852448	-0.00022815368	-0.00025610165	-0.00028214755	-0.00030614987	-0.00032794882	-0.0003474447	-0.00036455	-0.00037920987	-0.00039141937	-0.00040116975	-0.00040854303	-0.00041357571	-0.00041643182	-0.00041719032	-0.00041608105	-0.00041322079	-0.00040887882	-0.00040320249	-0.00039646856	-0.00038884446	-0.00038058357	-0.00037185986	-0.00036287975	-0.00035380855	-0.00034479314	-0.00033597626	-0.00032744462	-0.00031931056	-0.00031161278	-0.00030443741	-0.00029779948	-0.00029177351	-0.00028637461	-0.00028167044	-0.0002776719	-0.00027440856	-0.00027184567	-0.00026990719	-0.00026847122	-0.00026736405	-0.00026638384	-0.00026531515	-0.00026394373	-0.00026207735	-0.00025955755	-0.00025627711	-0.00025219106	-0.00024733237	-0.00024181888	-0.00023585715	-0.00022973393	-0.0002237976	-0.00021842835	-0.0002140005	-0.00021084165	-0.00020919547	-0.00020919105	-0.00021082841	-0.00021397963	-0.00021840099	-0.00022376578	-0.00022969933	-0.00023582199	-0.00024178476	-0.00024730111	-0.00025216371	-0.00025625477	-0.00025954063	-0.00026206635	-0.0002639387	-0.00026531636	-0.0002663915	-0.00026737877	-0.00026849487	-0.00026994409	-0.00027189605	-0.00010156606	-0.0001349154	-0.00016725561	-0.00019834883	-0.00022796225	-0.0002558871	-0.00028193218	-0.00030593051	-0.00032773868	-0.00034724285	-0.00036435831	-0.00037903272	-0.00039124687	-0.00040101438	-0.00040838391	-0.00041343444	-0.00041627888	-0.00041705489	-0.00041592936	-0.00041308568	-0.00040872821	-0.00040306783	-0.00039632538	-0.000388718	-0.00038046069	-0.00037175605	-0.00036279353	-0.0003537442	-0.00034475803	-0.0003359641	-0.00032746695	-0.00031935241	-0.00031168513	-0.0003045196	-0.00029789955	-0.00029187015	-0.00028647466	-0.00028175893	-0.00027775433	-0.00027447373	-6.7499905e-05	-3.2914994e-05	1.8985283e-06	3.6633187e-05	7.1045779e-05	0.00010484648	0.00013779082	0.00016960169	0.00020004497	0.00022886609	0.00025585113	0.00028077609	0.00030345533	0.00032370171	0.00034136426	0.00035629775	0.00036839092	0.00037754439	0.00038369024	0.00038677763	0.00038678426	0.00038370978	0.00037757643	0.0003684345	0.00035635163	0.000341427	0.00032377137	0.00030353052	0.00028085406	0.00025592846	0.00022894118	0.00020011027	0.00016966272	0.00013783493	0.00010488928	7.1068708e-05	3.6660873e-05	1.9130975e-06	-3.2873969e-05	-6.7461509e-05
4.6	-0.0001009604	-0.00013425908	-0.00016653404	-0.00019756805	-0.00022709488	-0.00025493672	-0.00028087387	-0.00030476521	-0.00032645213	-0.00034583583	-0.00036282984	-0.00037738089	-0.00038948474	-0.00039913486	-0.00040641354	-0.00041135994	-0.0004141379	-0.00041482914	-0.00041366283	-0.00041075822	-0.00040638353	-0.00040068784	-0.00039394664	-0.00038632801	-0.00037808405	-0.00036938816	-0.00036044568	-0.00035142023	-0.00034245795	-0.00033369913	-0.00032523014	-0.00031716064	-0.00030952925	-0.0003024196	-0.00029584662	-0.00028988249	-0.00028454187	-0.00027989005	-0.00027593715	-0.00027271062	-0.00027017536	-0.0002682563	-0.00026683257	-0.00026573341	-0.00026476041	-0.00026370217	-0.00026234882	-0.00026051238	-0.00025803819	-0.000254822	-0.00025082042	-0.00024606627	-0.00024067503	-0.00023484866	-0.00022886699	-0.00022306985	-0.00021782783	-0.00021350577	-0.00021042283	-0.00020881644	-0.00020881234	-0.00021041057	-0.0002134865	-0.00021780268	-0.00022304079	-0.00022883568	-0.00023481726	-0.00024064514	-0.00024603965	-0.00025079811	-0.00025480508	-0.00025802708	-0.00026050754	-0.00026235029	-0.00026371021	-0.00026477523	-0.00026575559	-0.00026686393	-0.00026830092	-0.00027023367	-0.00010089228	-0.00013415314	-0.00016640002	-0.00019739531	-0.0002269067	-0.00025472596	-0.00028066251	-0.00030455017	-0.00032624647	-0.00034563861	-0.00036264302	-0.00037720861	-0.00038931746	-0.0003989846	-0.00040625999	-0.00041122404	-0.00041399087	-0.00041469939	-0.00041351743	-0.00041062924	-0.00040623967	-0.00040055992	-0.00039381077	-0.00038620904	-0.00037796908	-0.0003692926	-0.00036036791	-0.00035136478	-0.00034243174	-0.00033369636	-0.00032526174	-0.00031721224	-0.00030961118	-0.00030251172	-0.00029595635	-0.00028998888	-0.00028465115	-0.00027998739	-0.00027602772	-0.00027278385	-6.6909502e-05	-3.2402478e-05	2.3380668e-06	3.7005777e-05	7.1356562e-05	0.00010510113	0.00013799415	0.00016975896	0.0002001606	0.00022894485	0.00025589702	0.00028079339	0.00030344764	0.00032367282	0.00034131741	0.00035623632	0.0003683179	0.00037746283	0.00038360298	0.00038668753	0.00038669409	0.00038362235	0.00037749461	0.00036836112	0.00035628977	0.00034137967	0.00032374198	0.00030352232	0.00028087088	0.00025597399	0.00022901967	0.00020022598	0.00016982012	0.00013803887	0.00010514439	7.1380371e-05	3.7033941e-05	2.3532862e-06	-3.2361722e-05	-6.6871264e-05
